Id,Expected
253,4.245822906494141
254,0.9043048620223999
255,5.5405378341674805
256,0.5247575044631958
257,0.8709214329719543
258,4.668423175811768
259,0.34481126070022583
260,0.4824009835720062
261,2.718594551086426
262,0.695552408695221
263,0.8268565535545349
264,0.28077805042266846
265,0.7471177577972412
266,0.44668614864349365
267,1.5631881952285767
268,1.120091199874878
269,0.9840997457504272
270,1.3618395328521729
271,0.8055961728096008
272,1.6135740280151367
273,2.1481640338897705
274,2.183457851409912
275,0.7531240582466125
276,2.3374509811401367
277,1.1098575592041016
278,1.2077099084854126
279,4.6217803955078125
280,6.131039142608643
281,0.7838185429573059
282,0.7833718061447144
283,1.1592590808868408
284,0.0
285,0.8172160387039185
286,0.9234785437583923
287,1.1589378118515015
288,1.0480176210403442
289,0.4424820840358734
290,1.9277013540267944
291,0.5269278883934021
292,0.9444389343261719
293,0.30153128504753113
294,0.8721820116043091
295,0.5398675799369812
296,0.0
297,1.147111415863037
298,0.6729825735092163
299,1.1106098890304565
300,0.9798277616500854
301,0.9314422607421875
302,0.7819042801856995
303,0.4278164505958557
304,0.6858320832252502
305,1.167034387588501
306,5.584346294403076
307,1.3013677597045898
308,1.1229159832000732
309,0.3687801957130432
310,0.7199660539627075
311,1.524369478225708
312,5.426000595092773
313,3.1062116622924805
314,1.24103844165802
315,0.8668977618217468
316,2.5410430431365967
317,4.428747177124023
318,1.1358847618103027
319,5.848961353302002
320,0.7607992887496948
321,0.8266854882240295
322,0.45735493302345276
323,0.6045137047767639
324,0.6864338517189026
325,0.29246559739112854
326,1.0547395944595337
327,0.28331202268600464
328,1.2928422689437866
329,0.2806509733200073
330,2.8610639572143555
331,0.43419909477233887
332,1.6107004880905151
333,2.5075807571411133
334,0.9218699932098389
335,0.0
336,1.4570825099945068
337,1.1925214529037476
338,2.025301694869995
339,1.2910600900650024
340,1.3868374824523926
341,2.408787965774536
342,0.2998915910720825
343,0.537082314491272
344,1.0492693185806274
345,0.5342642664909363
346,1.066908359527588
347,0.6658093929290771
348,0.42804741859436035
349,1.4793154001235962
350,0.7270228862762451
351,0.8028079271316528
352,0.4308216869831085
353,1.3477016687393188
354,0.47944045066833496
355,0.8416979312896729
356,2.336834669113159
357,0.45674142241477966
358,1.2019562721252441
359,1.1922345161437988
360,1.1387799978256226
361,0.0
362,1.5674242973327637
363,0.8783943057060242
364,0.8531002998352051
365,5.53525447845459
366,0.8914717435836792
367,0.5130141973495483
368,1.3259942531585693
369,1.0020387172698975
370,0.9114108085632324
371,0.9410676956176758
372,1.2372568845748901
373,0.6827207207679749
374,0.8802447319030762
375,0.4951166808605194
376,5.325308322906494
377,0.9009343385696411
378,0.8214344382286072
379,0.7004304528236389
380,1.5092313289642334
381,1.0920010805130005
382,1.578118085861206
383,0.0
384,0.6698078513145447
385,0.7995176315307617
386,1.07084059715271
387,4.321194648742676
388,0.9285849332809448
389,5.290837287902832
390,1.018221378326416
391,1.3475950956344604
392,2.3812830448150635
393,1.2760945558547974
394,3.570882797241211
395,0.7212948799133301
396,1.0243133306503296
397,0.29419198632240295
398,5.306384563446045
399,0.48639312386512756
400,0.30612504482269287
401,0.30196845531463623
402,0.5211118459701538
403,0.28714287281036377
404,4.117366313934326
405,0.9509449005126953
406,1.1415865421295166
407,0.6443005204200745
408,2.378244638442993
409,1.0702409744262695
410,0.4319984018802643
411,2.315870523452759
412,0.739635705947876
413,0.28152433037757874
414,1.013586163520813
415,0.0
416,0.7206208109855652
417,2.4022247791290283
418,0.7293407917022705
419,0.5639063715934753
420,4.09553861618042
421,5.574147701263428
422,5.376730918884277
423,0.6764808893203735
424,0.7024268507957458
425,1.0362480878829956
426,0.2575211226940155
427,1.0246220827102661
428,0.278205931186676
429,0.6237399578094482
430,1.7740510702133179
431,0.43009769916534424
432,0.5875398516654968
433,0.3306291401386261
434,0.7348663210868835
435,0.6866098046302795
436,0.28404533863067627
437,1.2417664527893066
438,0.857495903968811
439,0.2586866617202759
440,0.8186300992965698
441,0.696100652217865
442,1.607896327972412
443,0.7503578662872314
444,0.7297080159187317
445,0.9579966068267822
446,0.29439547657966614
447,0.6482080221176147
448,3.132420301437378
449,1.0778576135635376
450,0.8594805002212524
451,0.6358051896095276
452,3.9845383167266846
453,0.27549201250076294
454,0.8358006477355957
455,0.0
456,2.2519288063049316
457,0.280248761177063
458,1.0654006004333496
459,0.5216419100761414
460,0.8011772036552429
461,0.381100594997406
462,0.0
463,0.5026425719261169
464,2.5449674129486084
465,0.3006855249404907
466,0.8164435625076294
467,1.3911083936691284
468,1.2324490547180176
469,0.7043914198875427
470,0.7018559575080872
471,1.0106171369552612
472,0.6612709760665894
473,0.8096187114715576
474,0.9738216996192932
475,0.7312973737716675
476,0.9222299456596375
477,0.2865654230117798
478,1.2827191352844238
479,5.166912078857422
480,0.5548121333122253
481,1.1127064228057861
482,4.868374824523926
483,0.933201014995575
484,0.9744367003440857
485,0.0
486,1.1579809188842773
487,5.921566009521484
488,0.8619412779808044
489,1.6405447721481323
490,0.5066896677017212
491,0.8943653702735901
492,1.128340244293213
493,0.5524193644523621
494,0.6214057803153992
495,1.100543737411499
496,1.4468729496002197
497,0.852181613445282
498,0.37194201350212097
499,1.016851782798767
500,0.6101894378662109
501,0.0
502,2.0073885917663574
503,0.7077885866165161
504,0.48316553235054016
505,0.6718982458114624
506,1.6724880933761597
507,1.9718780517578125
508,0.0
509,1.1360905170440674
510,0.0
511,0.8059555888175964
512,1.3060296773910522
513,0.2870679199695587
514,1.7876911163330078
515,0.9632082581520081
516,1.6478948593139648
517,0.771373450756073
518,1.2544264793395996
519,0.9177526235580444
520,0.6912158727645874
521,3.2334790229797363
522,5.9817681312561035
523,0.9337756633758545
524,1.1007980108261108
525,0.7233770489692688
526,1.222987174987793
527,0.9104440808296204
528,0.9665180444717407
529,0.5159169435501099
530,2.341681957244873
531,1.456477165222168
532,2.007009267807007
533,1.6079059839248657
534,0.9607265591621399
535,2.256423234939575
536,0.6375410556793213
537,3.702859878540039
538,4.867406368255615
539,0.32939743995666504
540,0.987434446811676
541,1.3471012115478516
542,1.6032415628433228
543,1.8425867557525635
544,0.3268370032310486
545,0.8047387003898621
546,0.6297540068626404
547,1.3918992280960083
548,0.2838403582572937
549,5.890848636627197
550,3.880068302154541
551,1.5573642253875732
552,0.7460270524024963
553,1.0406954288482666
554,0.7568681836128235
555,1.1296929121017456
556,4.053308010101318
557,5.173880577087402
558,1.0852136611938477
559,0.8569046258926392
560,1.0376123189926147
561,0.4343976676464081
562,3.274616241455078
563,5.021242141723633
564,1.311018943786621
565,0.4724125862121582
566,0.442340612411499
567,0.6773390769958496
568,0.4498412311077118
569,1.4239104986190796
570,0.6075388193130493
571,0.8069232702255249
572,0.30899378657341003
573,0.9825686812400818
574,5.343344211578369
575,0.926174521446228
576,0.9595975279808044
577,0.7683454155921936
578,0.0
579,1.278717279434204
580,0.28612199425697327
581,1.4472696781158447
582,1.7521398067474365
583,1.177196979522705
584,0.7693979144096375
585,1.1284478902816772
586,4.504246234893799
587,0.3171486258506775
588,1.8012338876724243
589,0.3763691186904907
590,1.0724241733551025
591,0.7173126935958862
592,0.8495358824729919
593,2.1552975177764893
594,0.45773279666900635
595,4.259982585906982
596,6.044214725494385
597,0.730301022529602
598,1.0629751682281494
599,0.7104188203811646
600,5.453019142150879
601,0.6421573162078857
602,2.4409005641937256
603,0.0
604,0.0
605,0.8881227970123291
606,5.269542217254639
607,0.28857502341270447
608,1.0550117492675781
609,1.602113127708435
610,0.4244004487991333
611,2.0482492446899414
612,4.942237377166748
613,1.0189794301986694
614,1.2376362085342407
615,0.7525176405906677
616,0.9778227806091309
617,0.8708953857421875
618,0.9710643887519836
619,1.6208168268203735
620,1.219989538192749
621,3.5168099403381348
622,0.7179712653160095
623,4.427202224731445
624,0.8357349634170532
625,0.9935039281845093
626,0.2862768769264221
627,1.0600523948669434
628,4.608964920043945
629,1.058876395225525
630,1.9294403791427612
631,0.7436651587486267
632,4.642755031585693
633,2.454378128051758
634,0.0
635,1.1525262594223022
636,5.404343128204346
637,0.9015815854072571
638,0.25500282645225525
639,1.973845362663269
640,1.7348015308380127
641,1.0805519819259644
642,0.5410351753234863
643,0.8797414302825928
644,0.9669569730758667
645,2.7106893062591553
646,0.8692086935043335
647,1.0514198541641235
648,0.5741422772407532
649,5.455856800079346
650,0.5803700685501099
651,0.6779513955116272
652,0.5939525365829468
653,1.4118825197219849
654,1.1891916990280151
655,0.7267588973045349
656,1.5033313035964966
657,0.6234025955200195
658,5.163387298583984
659,1.1097086668014526
660,0.2809528410434723
661,0.9284563064575195
662,0.2801729440689087
663,0.7499060034751892
664,1.171549677848816
665,6.016136169433594
666,0.8857200741767883
667,0.5955460667610168
668,0.8608388900756836
669,1.053750991821289
670,0.8492169380187988
671,0.4810313284397125
672,0.671221911907196
673,0.6392244696617126
674,0.9451594352722168
675,1.2806907892227173
676,0.31800705194473267
677,0.7204657793045044
678,0.981360137462616
679,0.5951226949691772
680,2.2663865089416504
681,0.4580686092376709
682,0.8574050068855286
683,2.4072275161743164
684,0.6672163009643555
685,0.8801981210708618
686,0.8385544419288635
687,0.9297215938568115
688,0.8753229379653931
689,0.3573523461818695
690,0.8308018445968628
691,2.4677979946136475
692,1.1589229106903076
693,0.49034419655799866
694,0.997257649898529
695,0.8401098251342773
696,1.4677188396453857
697,0.3594365119934082
698,0.763916552066803
699,0.5406155586242676
700,0.9925469756126404
701,0.28381356596946716
702,4.8696465492248535
703,0.8791760802268982
704,1.138953685760498
705,3.0139822959899902
706,2.607811689376831
707,5.612032890319824
708,2.1252801418304443
709,1.7312086820602417
710,0.5100089311599731
711,4.536198616027832
712,2.448051929473877
713,0.6479108333587646
714,2.1005630493164062
715,0.749642550945282
716,0.0
717,2.392165422439575
718,0.7027396559715271
719,1.0275763273239136
720,1.3766368627548218
721,0.0
722,0.9634090065956116
723,0.6820022463798523
724,0.5092085599899292
725,0.8653984665870667
726,1.5185456275939941
727,1.347916841506958
728,5.332256317138672
729,1.4417394399642944
730,0.6891242265701294
731,0.9949161410331726
732,0.9746219515800476
733,5.730917930603027
734,1.0434536933898926
735,0.925414502620697
736,1.3346582651138306
737,2.2567715644836426
738,1.3010555505752563
739,0.6892646551132202
740,2.88576340675354
741,1.2706905603408813
742,1.1344821453094482
743,1.795255422592163
744,1.426345944404602
745,1.1124416589736938
746,1.2503355741500854
747,0.9441520571708679
748,5.499782085418701
749,0.7542474865913391
750,0.27916470170021057
751,1.0434162616729736
752,1.2365763187408447
753,4.897977828979492
754,2.609062910079956
755,0.28290438652038574
756,3.1233279705047607
757,0.6859683990478516
758,0.8118391036987305
759,5.384237766265869
760,1.1010602712631226
761,0.5220154523849487
762,1.335082769393921
763,0.6986702680587769
764,4.713238716125488
765,0.86917644739151
766,0.28945213556289673
767,0.5220756530761719
768,0.2948777675628662
769,0.2542286217212677
770,0.7729098200798035
771,2.041903018951416
772,0.0
773,0.7405139803886414
774,1.6243680715560913
775,2.468515396118164
776,1.0028008222579956
777,1.4194341897964478
778,4.439758777618408
779,1.3357102870941162
780,2.066422462463379
781,0.4441833198070526
782,0.6404763460159302
783,0.7055287957191467
784,0.9310528039932251
785,5.496115207672119
786,1.7478727102279663
787,0.0
788,0.7496851682662964
789,0.2867082953453064
790,3.035733222961426
791,5.926380157470703
792,0.6887982487678528
793,0.9181622862815857
794,1.061919093132019
795,0.7949458360671997
796,0.0
797,0.90692138671875
798,0.8554829955101013
799,0.31667768955230713
800,5.621942043304443
801,1.1100560426712036
802,0.9977191686630249
803,2.3032190799713135
804,0.8638556599617004
805,1.1859298944473267
806,5.717233657836914
807,0.6927255988121033
808,0.9296102523803711
809,1.1148781776428223
810,0.6818696856498718
811,5.418059349060059
812,1.3107439279556274
813,1.1477056741714478
814,0.8346679210662842
815,1.8166671991348267
816,0.9203495979309082
817,0.7956738471984863
818,0.0
819,0.5017005205154419
820,1.3295040130615234
821,0.5077934861183167
822,0.28231510519981384
823,4.040230751037598
824,0.8996962308883667
825,0.9355095624923706
826,0.5956085324287415
827,1.8116263151168823
828,2.6464221477508545
829,1.437996745109558
830,0.5054177045822144
831,0.5065416097640991
832,1.162824034690857
833,1.0650814771652222
834,5.957608222961426
835,0.18153133988380432
836,0.4817716181278229
837,0.3271024227142334
838,0.636900007724762
839,3.3146018981933594
840,1.3459771871566772
841,0.5093119740486145
842,0.46035096049308777
843,0.7117969989776611
844,5.651532173156738
845,1.6059598922729492
846,2.0479917526245117
847,1.4483815431594849
848,5.563288688659668
849,2.6432855129241943
850,0.23578478395938873
851,2.4258997440338135
852,0.7107024192810059
853,0.8711511492729187
854,0.49097806215286255
855,1.146302580833435
856,1.1481353044509888
857,0.32053136825561523
858,5.7637457847595215
859,0.8981590270996094
860,1.7350348234176636
861,1.8017451763153076
862,1.3321930170059204
863,0.936208188533783
864,0.7719378471374512
865,0.5987746715545654
866,0.5077776908874512
867,0.5500398278236389
868,1.0957976579666138
869,0.0
870,0.7261103987693787
871,0.5335447788238525
872,0.8699079155921936
873,0.0
874,0.7353630661964417
875,0.4796920120716095
876,5.458950519561768
877,0.3671432137489319
878,1.0236512422561646
879,1.091896414756775
880,2.587132453918457
881,0.7399235367774963
882,1.90483558177948
883,0.0
884,1.2401777505874634
885,0.6986520290374756
886,0.6855311989784241
887,1.4512321949005127
888,0.9254717230796814
889,2.0895445346832275
890,0.6388399600982666
891,0.5064331293106079
892,0.849866509437561
893,0.5044994354248047
894,0.5326235890388489
895,5.227580547332764
896,2.0430920124053955
897,0.4960022568702698
898,2.665288209915161
899,1.0051754713058472
900,0.8071898818016052
901,0.0
902,4.482758045196533
903,0.9217746257781982
904,0.6039494872093201
905,0.7225838303565979
906,1.0051417350769043
907,4.2772932052612305
908,2.712761640548706
909,0.42929866909980774
910,1.6209943294525146
911,1.3923343420028687
912,1.4597989320755005
913,1.8193325996398926
914,0.756191611289978
915,1.1554940938949585
916,1.3466596603393555
917,1.454189419746399
918,1.5916935205459595
919,0.5035794377326965
920,0.0
921,0.878623366355896
922,0.6977684497833252
923,1.1391428709030151
924,1.4178862571716309
925,0.7782911062240601
926,0.3247418999671936
927,0.5762549638748169
928,1.1186126470565796
929,1.1610875129699707
930,0.4546334147453308
931,1.0583703517913818
932,0.30293214321136475
933,1.1968473196029663
934,1.4672009944915771
935,0.2518484890460968
936,1.0339850187301636
937,1.188831090927124
938,0.6831061244010925
939,0.7916547060012817
940,1.3066954612731934
941,0.554789125919342
942,0.9259427785873413
943,0.4455777108669281
944,0.8990177512168884
945,5.492821216583252
946,1.4074054956436157
947,0.44291457533836365
948,2.149848699569702
949,0.0
950,1.191806674003601
951,1.208419919013977
952,5.38538932800293
953,6.048111915588379
954,1.765896201133728
955,0.957781970500946
956,0.9962717890739441
957,5.721689224243164
958,2.492814540863037
959,0.0
960,0.9774364233016968
961,0.6620165705680847
962,5.091090679168701
963,0.6996777057647705
964,0.6976158022880554
965,0.2716827094554901
966,5.870051860809326
967,0.19776126742362976
968,4.615322589874268
969,1.6348259449005127
970,0.26651135087013245
971,3.357611656188965
972,1.2627097368240356
973,0.5371013879776001
974,0.9061372876167297
975,5.245811939239502
976,0.7117127180099487
977,0.7481839060783386
978,1.2239429950714111
979,0.0
980,0.4398954510688782
981,0.3171243667602539
982,0.856537938117981
983,0.28758761286735535
984,0.9093477725982666
985,5.956506252288818
986,0.5826669335365295
987,1.3655239343643188
988,0.8688597083091736
989,1.0218969583511353
990,0.26761388778686523
991,0.9423279166221619
992,0.808554470539093
993,1.420674204826355
994,4.937313556671143
995,1.0458669662475586
996,1.271845817565918
997,0.4789799749851227
998,1.1389473676681519
999,0.8244930505752563
1000,0.9559518694877625
1001,0.886127233505249
1002,4.223863124847412
1003,0.31721770763397217
1004,1.0680969953536987
1005,0.25012534856796265
1006,1.186126470565796
1007,5.727686405181885
1008,6.026059150695801
1009,5.485983848571777
1010,0.5587030053138733
1011,1.4548310041427612
1012,2.1114444732666016
1013,4.762955188751221
1014,0.5246819853782654
1015,0.4984282851219177
1016,1.4057502746582031
1017,0.997844934463501
1018,0.7014477849006653
1019,0.8384184241294861
1020,3.7474889755249023
1021,0.6842529773712158
1022,0.8005505800247192
1023,1.442200779914856
1024,1.040318250656128
1025,0.5705288648605347
1026,1.9625495672225952
1027,0.9395107626914978
1028,0.24876387417316437
1029,5.394089698791504
1030,1.0966283082962036
1031,3.3772199153900146
1032,1.2475535869598389
1033,0.9949142932891846
1034,2.7244629859924316
1035,0.7896192073822021
1036,0.8888447284698486
1037,0.6244176030158997
1038,2.9728784561157227
1039,0.8730441927909851
1040,5.272970199584961
1041,0.7115920782089233
1042,0.4906051456928253
1043,0.4617750942707062
1044,0.35126546025276184
1045,0.9811683297157288
1046,1.7075895071029663
1047,0.0
1048,1.2971587181091309
1049,1.6332896947860718
1050,0.36082857847213745
1051,1.7366665601730347
1052,0.5193833708763123
1053,0.6645954847335815
1054,0.5769915580749512
1055,1.9269428253173828
1056,1.1278791427612305
1057,0.5530936121940613
1058,0.6547273993492126
1059,1.557415246963501
1060,1.1421838998794556
1061,0.845074474811554
1062,0.31008920073509216
1063,1.2338612079620361
1064,0.7294290065765381
1065,5.55377197265625
1066,0.2674989700317383
1067,1.0828648805618286
1068,2.537710428237915
1069,0.8087839484214783
1070,0.5472245812416077
1071,0.7700203061103821
1072,1.9893156290054321
1073,2.8635990619659424
1074,2.5575380325317383
1075,0.5729149580001831
1076,0.27581289410591125
1077,0.8061099052429199
1078,0.6585882306098938
1079,0.24042579531669617
1080,0.8294514417648315
1081,0.8035600185394287
1082,1.1646991968154907
1083,1.3980196714401245
1084,0.0
1085,1.463703989982605
1086,0.710120677947998
1087,0.6717163324356079
1088,2.137111186981201
1089,3.405639886856079
1090,1.311982274055481
1091,0.9562597274780273
1092,0.8676581978797913
1093,0.5368163585662842
1094,0.39532122015953064
1095,5.42288064956665
1096,1.2735179662704468
1097,0.8552618622779846
1098,1.56306791305542
1099,0.6551463603973389
1100,0.5319168567657471
1101,1.4300696849822998
1102,0.6434136629104614
1103,0.42109817266464233
1104,0.748997151851654
1105,1.0483256578445435
1106,2.137664794921875
1107,1.7152327299118042
1108,0.6346346735954285
1109,1.3064007759094238
1110,1.3561210632324219
1111,1.5623021125793457
1112,0.543243944644928
1113,2.1379811763763428
1114,1.2584658861160278
1115,0.9816213250160217
1116,1.5439597368240356
1117,1.3094836473464966
1118,0.5274467468261719
1119,1.5736085176467896
1120,1.2708326578140259
1121,0.6517043113708496
1122,1.0371652841567993
1123,0.6713564991950989
1124,0.9390349984169006
1125,1.9161405563354492
1126,1.4613879919052124
1127,0.8484103083610535
1128,0.9455087780952454
1129,0.30570417642593384
1130,1.2271603345870972
1131,2.3657782077789307
1132,2.2342402935028076
1133,1.6201883554458618
1134,0.0
1135,0.9224581122398376
1136,0.8870994448661804
1137,1.0635391473770142
1138,0.6485393047332764
1139,0.0
1140,1.4549217224121094
1141,3.4036865234375
1142,1.7660175561904907
1143,0.0
1144,2.2705276012420654
1145,0.6851682662963867
1146,0.6357327699661255
1147,0.0
1148,0.4914723336696625
1149,0.3312463164329529
1150,0.707987368106842
1151,3.6605136394500732
1152,1.042851209640503
1153,4.11324405670166
1154,0.0
1155,0.7839280962944031
1156,1.223687767982483
1157,0.2857587933540344
1158,2.8132872581481934
1159,1.0682966709136963
1160,5.530730247497559
1161,0.8918390274047852
1162,0.8038851022720337
1163,0.9351294636726379
1164,0.8136875033378601
1165,1.386216163635254
1166,1.6271238327026367
1167,0.8860003352165222
1168,0.9752100706100464
1169,5.4762678146362305
1170,0.8544849157333374
1171,1.220674991607666
1172,4.673776626586914
1173,1.3151925802230835
1174,0.8142987489700317
1175,0.5255606174468994
1176,0.49224281311035156
1177,1.3236346244812012
1178,0.6650902628898621
1179,0.6844338774681091
1180,0.4922420382499695
1181,0.7857245206832886
1182,4.595105171203613
1183,0.45595604181289673
1184,1.4035148620605469
1185,0.6923049688339233
1186,4.567357540130615
1187,0.27849116921424866
1188,0.37980806827545166
1189,1.005872130393982
1190,0.690191924571991
1191,0.9334366917610168
1192,0.9872459173202515
1193,0.6381778120994568
1194,0.5668268799781799
1195,2.1960198879241943
1196,1.0397615432739258
1197,0.5851041078567505
1198,1.2398836612701416
1199,0.5706929564476013
1200,1.067167043685913
1201,0.9597386121749878
1202,1.8921056985855103
1203,0.0
1204,0.9646755456924438
1205,1.2645395994186401
1206,0.257007896900177
1207,0.8650465607643127
1208,0.7847478985786438
1209,0.7834515571594238
1210,0.7588087916374207
1211,0.8959549069404602
1212,1.8630468845367432
1213,3.912104606628418
1214,1.3335657119750977
1215,0.9867244362831116
1216,1.678155779838562
1217,0.8794023990631104
1218,2.19494891166687
1219,5.74341344833374
1220,1.3800867795944214
1221,1.0606619119644165
1222,0.49775853753089905
1223,4.8660712242126465
1224,0.619465172290802
1225,0.7931326031684875
1226,0.3335447311401367
1227,2.4385290145874023
1228,1.0721180438995361
1229,0.6127985119819641
1230,3.6563684940338135
1231,1.4827370643615723
1232,5.908363342285156
1233,0.8691301345825195
1234,0.6709416508674622
1235,0.5413564443588257
1236,0.6245294213294983
1237,0.8714179992675781
1238,0.7230536937713623
1239,0.4633280336856842
1240,0.275907039642334
1241,1.759904384613037
1242,0.7298665046691895
1243,0.806607723236084
1244,1.278309941291809
1245,0.0
1246,0.876117467880249
1247,5.518154144287109
1248,0.8735079765319824
1249,0.6969583034515381
1250,0.30287832021713257
1251,1.2213443517684937
1252,5.457705020904541
1253,0.0
1254,1.3940153121948242
1255,2.7274656295776367
1256,0.6421934962272644
1257,0.9034950733184814
1258,0.8072792291641235
1259,5.092617988586426
1260,4.585943698883057
1261,0.9737151265144348
1262,5.0565595626831055
1263,0.3227989375591278
1264,1.8172357082366943
1265,4.279534816741943
1266,0.5689058303833008
1267,1.2079005241394043
1268,0.7607539296150208
1269,4.667857646942139
1270,0.728489339351654
1271,0.7000706791877747
1272,0.7359648942947388
1273,0.6050340533256531
1274,0.64940345287323
1275,0.5859447717666626
1276,1.3223305940628052
1277,1.763201355934143
1278,0.811581552028656
1279,2.5802934169769287
1280,1.679426908493042
1281,0.5976453423500061
1282,0.8445095419883728
1283,1.2913215160369873
1284,1.0389670133590698
1285,2.2372851371765137
1286,3.922905683517456
1287,0.5542383790016174
1288,0.7655798196792603
1289,0.8606593012809753
1290,4.057583332061768
